ts,ul_kBps,dl_kBps
1656676981.9156203,14.04, 50.22
1656676982.9389725,12.96, 51.24
1656676983.9613311,12.95, 53.01
1656676984.9929125,11.96, 51.25
1656676986.0185513,13.83, 51.36
1656676987.0455709,15.66, 50.97
1656676988.0711284,12.54, 50.86
1656676989.1005898,15.71, 56.08
1656676990.135805,15.22, 53.17
1656676991.1595297,13.16, 49.77
1656676992.1833289,12.77, 55.38
1656676993.2727652,15.39, 55.96
1656676994.3408175,13.27, 52.65
1656676995.3759966,11.53, 52.78
1656676996.4016345,13.71, 50.43
1656676997.425993,15.90, 46.83
1656676998.4562771,12.31, 54.68
1656676999.4859514,11.78, 53.18
1656677000.5059671,13.36, 58.50
1656677001.5408244,13.47, 50.83
1656677002.563615,12.38, 49.80
1656677003.580206,12.85, 63.26
1656677004.5962079,15.69, 58.09
1656677005.6280274,12.25, 52.48
1656677006.6590903,13.66, 52.66
1656677007.6943972,15.99, 55.53
1656677008.724346,12.14, 48.16
1656677009.751897,12.64, 58.94
1656677010.7756975,13.89, 51.71
1656677011.8100274,12.83, 51.74
1656677012.8424518,12.06, 55.09
1656677013.8702958,15.31, 55.11
1656677014.8986673,12.38, 54.64
1656677015.929071,12.69, 47.27
1656677016.9536834,18.67, 69.85
1656677017.9853418,12.90, 46.38
1656677019.0104325,11.70, 60.32
1656677020.041405,12.56, 53.12
1656677021.0662599,17.78, 60.25
1656677022.0978425,11.60, 45.63
1656677023.1372938,12.44, 55.74
1656677024.1652036,12.22, 52.09
1656677025.1898859,12.25, 52.59
1656677026.2226493,13.40, 52.34
1656677027.248721,13.20, 52.66
1656677028.2771614,10.05, 48.45
1656677029.305848,12.78, 56.18
1656677030.3360202,12.49, 51.18
1656677031.3637938,15.33, 52.42
1656677032.3858795,13.77, 55.75
1656677033.4080238,12.48, 52.17
1656677034.4307811,12.38, 50.54
1656677035.4533422,11.76, 55.27
1656677036.4824898,13.27, 52.03
1656677037.5145674,13.68, 51.91
1656677038.5453382,12.46, 52.17
1656677039.5797505,12.33, 50.04
1656677040.608821,12.67, 49.13
1656677041.630826,14.72, 53.53
1656677042.6587884,13.04, 50.42
1656677043.6890361,12.76, 54.83
1656677044.728141,12.80, 51.64
1656677045.7551467,12.30, 47.30
1656677046.7854407,15.34, 54.78
1656677047.8137066,12.50, 48.47
1656677048.84695,12.13, 52.19
1656677049.877504,12.38, 50.17
1656677050.9078913,18.06, 59.11
1656677051.9352596,12.75, 51.39
1656677052.9630048,12.60, 47.93
1656677053.9904463,15.07, 56.31
1656677055.018268,12.84, 54.89
1656677056.0432112,12.64, 53.39
1656677057.0766516,11.68, 53.41
1656677058.1079044,26.99, 58.29
1656677059.1353567,11.95, 54.73
1656677060.158402,10.02, 53.12
1656677061.1877055,15.74, 52.36
1656677062.2250645,16.21, 65.39
1656677063.2511096,12.01, 55.83
1656677064.2776766,11.63, 56.69
1656677065.3184395,11.90, 55.97
1656677066.3547094,11.46, 51.98
1656677067.3848834,12.53, 51.93
1656677068.4154768,12.00, 53.25
1656677069.442386,11.99, 58.85
1656677070.4732711,11.79, 57.36
1656677071.498682,12.68, 57.67
1656677072.5305746,13.41, 53.78
1656677073.5625527,12.15, 56.38
1656677074.5867298,13.29, 54.89
1656677075.6155076,10.19, 57.94
1656677076.640501,12.50, 55.78
1656677077.6741557,13.15, 54.38
1656677078.6990702,12.36, 54.44
1656677079.728227,11.40, 49.06
1656677080.764556,19.76, 58.46
1656677081.7924914,18.68, 68.18
1656677082.8134646,12.88, 55.12
1656677083.8416116,11.54, 56.88
1656677084.865671,12.57, 56.74
1656677085.8919218,8.34, 53.08
1656677086.9228854,12.05, 41.24
1656677087.9572785,10.64, 1.53
